app_id,name,developer,publisher,composite_score,tier,proven_pct,scarcity_pct,fit_pct,cheap_pct,review_total,review_positive_ratio,review_score_bucket,owners_range,owners_mid,price_usd,is_indie,has_coop,has_multiplayer,has_singleplayer,release_year,genres,tags,screen_review_total_ge_50,screen_quality_ge_0.70,screen_owners_le_750k,screen_monetisation_paid,screen_gamepass_availability
1339860,Lumione,Glimmer Studio,Perfect World Games Singapore Pte Ltd,0.6376,Depth,0.643,0.7921,0.7261,0.3892,473,0.74,Mostly Positive,"0 .. 20,000",10000.0,11.99,True,False,False,True,2021,Action|Adventure|Indie|RPG,2D|2D Platformer|Action|Action RPG|Action-Adventure|Adventure|Atmospheric|Beautiful|Character Action Game|Cute|Fantasy|Flight|Indie|Linear|Platformer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2196790,Jianghu Survivor,Surprising Studio,Surprising Studio,0.6376,Anchor,0.7911,0.3062,0.8356,0.6174,1139,0.8762,Very Positive,"50,000 .. 100,000",75000.0,6.99,True,True,True,True,2023,Action|Adventure|Casual|Indie|RPG|Strategy,2D|Action|Action Roguelike|Action-Adventure|Adventure|Automation|Casual|Co-op|Combat|Cute|Hand-drawn|Indie|Magic|Multiplayer|Online Co-Op,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
691450,Misao - 2024 HD Remaster,sen,PLAYISM,0.6375,Anchor,0.868,0.4783,0.7284,0.4752,2133,0.9555,Overwhelmingly Positive,"20,000 .. 50,000",35000.0,9.99,True,False,False,True,2017,Adventure|Casual|Indie,2D|Adventure|Anime|Atmospheric|Blood|Casual|Dark|Dystopian|Exploration|Female Protagonist|Horror|Indie|Pixel Graphics|Psychological|Psychological Horror,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
852090,Penko Park,Ghostbutter,Ghostbutter,0.6374,Depth,0.6617,0.7921,0.7445,0.3512,517,0.9923,Overwhelmingly Positive,"0 .. 20,000",10000.0,13.99,True,False,False,True,2020,Adventure|Indie|Simulation,Adventure|Atmospheric|Casual|Collectathon|Colorful|Creature Collector|Cute|Exploration|Family Friendly|Funny|Hand-drawn|Horror|Hunting|Mystery|Nature,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1341160,Infinite Tournament Paintball,FiveTwo Games,FiveTwo Games,0.6374,Depth,0.5423,0.7921,0.9166,0.2985,296,0.8378,Very Positive,"0 .. 20,000",10000.0,14.99,True,False,True,False,2020,Action|Indie|Massively Multiplayer|Simulation|Sports|Strategy,3D|Action|Arena Shooter|Combat|FPS|First-Person|Indie|Local Multiplayer|Multiplayer|PvP|Real Time Tactics|Realistic|Shooter|Simulation|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
712730,SIMULACRA,Kaigan Games OÜ,"Kaigan Games OÜ, Neon Doctrine",0.6373,Anchor,0.9276,0.09,0.8068,0.7249,4104,0.9103,Very Positive,"200,000 .. 500,000",350000.0,4.99,True,False,False,True,2017,Adventure|Indie|Simulation,Adventure|Atmospheric|Choices Matter|Dark|Detective|Drama|FMV|Horror|Immersive Sim|Multiple Endings|Mystery|Point & Click|Psychological|Psychological Horror|Puzzle,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
22450,Hunted: The Demon’s Forge™,inXile Entertainment,Bethesda Softworks,0.6373,Anchor,0.8032,0.09,0.9312,0.7249,1240,0.75,Mostly Positive,"200,000 .. 500,000",350000.0,4.99,False,False,False,False,2011,Action|Adventure,Action|Action-Adventure|Adventure|Co-op|Dark Fantasy|Dungeon Crawler|Fantasy|Female Protagonist|Hack and Slash|Local Co-Op|Multiplayer|RPG|Singleplayer|Third Person|Third-Person Shooter,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
475960,Bombslinger,Mode4,Plug In Digital,0.6373,Low-cost option,0.3249,0.7921,0.5101,0.922,127,0.7874,Mostly Positive,"0 .. 20,000",10000.0,1.79,True,False,True,True,2018,Action|Adventure|Indie,4 Player Local|Action|Action Roguelike|Adventure|Difficult|Indie|Local Multiplayer|Perma Death|Pixel Graphics|Procedural Generation|Roguelike|Roguelite|Singleplayer|Western,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
867380,Up Left Out,Maciej Targoni,Maciej Targoni,0.6372,Low-cost option,0.6146,0.7921,0.243,0.8992,413,0.9395,Very Positive,"0 .. 20,000",10000.0,1.99,True,False,False,True,2018,Indie,2.5D|2D|Abstract|Atmospheric|Casual|Great Soundtrack|Indie|Minigames|Minimalist|Puzzle|Relaxing|Short|Singleplayer|Top-Down,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1244910,My Supermarket,Nero Games,Nero Games,0.6372,Depth,0.4905,0.7921,0.9678,0.2985,239,0.8996,Very Positive,"0 .. 20,000",10000.0,14.99,True,True,True,True,2023,Early Access|Indie|Simulation|Strategy,Building|Capitalism|Co-op|Co-op Campaign|Early Access|Economy|Family Friendly|Immersive Sim|Inventory Management|Life Sim|Management|Multiplayer|Online Co-Op|Resource Management|Sandbox,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1110380,Fit For a King,"Brent Ellison, Tanya X. Short",Kitfox Games,0.6372,Low-cost option,0.1702,0.7921,0.7655,0.8211,79,0.962,Very Positive,"0 .. 20,000",10000.0,3.49,False,False,False,True,2019,Adventure|RPG|Simulation,2D|Alternate History|CRPG|Collectathon|Dark Comedy|Dark Humor|Experimental|Exploration|Funny|Historical|Medieval|Multiple Endings|Open World|Pixel Graphics|Political Sim,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1825740,Fat Baby,"Nick, Kieran",No one,0.6372,Depth,0.3707,0.7921,0.7313,0.6546,149,0.8121,Very Positive,"0 .. 20,000",10000.0,5.99,True,False,True,False,2021,Action|Casual|Early Access|Indie,3D Vision|Action|Casual|Combat|Comedy|Destruction|Early Access|Exploration|Funny|Indie|Multiplayer|PvP|Sandbox|Simulation|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
289620,Collapse,Creoteam,ESDigital Games,0.6372,Low-cost option,0.7525,0.1884,0.7084,0.8992,869,0.7273,Mostly Positive,"100,000 .. 200,000",150000.0,1.99,False,False,False,True,2014,Action|Adventure,Action|Adventure|Atmospheric|Cult Classic|Great Soundtrack|Hack and Slash|Horror|Post-apocalyptic|Shooter|Singleplayer|Third Person|Third-Person Shooter,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1096570,SONG OF HORROR COMPLETE EDITION,Protocol Games,,0.6371,Anchor,0.8938,0.4783,0.9494,0.2271,2731,0.7858,Mostly Positive,"20,000 .. 50,000",35000.0,17.99,False,False,False,True,2019,Adventure,Action|Action-Adventure|Adventure|Atmospheric|Choices Matter|Cinematic|Dark|Exploration|Horror|Investigation|Lovecraftian|Mature|Psychological Horror|Replay Value|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2976720,1 to 1 humanoid edible toys,"汉谟拉比炒面, 我的屁是香哒",无,0.6371,Anchor,0.8229,0.4783,0.6697,0.5776,1442,0.9508,Overwhelmingly Positive,"20,000 .. 50,000",35000.0,7.99,True,False,False,True,2024,Adventure|Casual|Indie|Simulation,Adventure|Anime|Casual|Clicker|Comic Book|Crime|Dark Humor|Dating Sim|Drama|Female Protagonist|Indie|Interactive Fiction|LGBTQ+|Multiple Endings|Romance,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1381980,MOTHER,Irwin Segarane,Irwin Segarane,0.6371,Low-cost option,0.5975,0.4783,0.6255,0.8471,382,0.8796,Very Positive,"20,000 .. 50,000",35000.0,2.99,True,False,False,True,2020,Indie,Adventure|Combat|Dark|First-Person|Horror|Indie|Linear|Modern|Perma Death|Psychological|Psychological Horror|Short|Singleplayer|Story Rich|Survival,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1237610,The Catch: Carp & Coarse Fishing,Dovetail Games,Dovetail Games - Fishing,0.6371,Depth,0.5526,0.7921,0.9051,0.2985,311,0.7299,Mostly Positive,"0 .. 20,000",10000.0,14.99,False,False,True,True,2020,Casual|Simulation|Sports|Strategy,Beautiful|Casual|Competitive|Controller|Family Friendly|Fishing|Hunting|Immersive Sim|Multiplayer|Nature|Realistic|Relaxing|Simulation|Sports|Strategy,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
573320,Underhero,Paper Castle Games,Paper Castle Games,0.6369,Anchor,0.786,0.7921,0.6711,0.2985,1098,0.8743,Very Positive,"0 .. 20,000",10000.0,14.99,True,False,False,True,2018,Adventure|Indie|RPG,2D|2D Platformer|Adventure|Colorful|Comedy|Cute|Funny|Great Soundtrack|Indie|JRPG|Linear|Pixel Graphics|Platformer|Puzzle|RPG,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
390730,Sora,Orange_Juice,Fruitbat Factory,0.6368,Depth,0.6276,0.4783,0.8914,0.5498,439,0.918,Very Positive,"20,000 .. 50,000",35000.0,8.99,True,False,False,True,2016,Action|Indie,2D Fighter|Action|Adventure|Anime|Atmospheric|Bullet Hell|Character Action Game|Cute|Dark|Difficult|Drama|Female Protagonist|Flight|Indie|Psychological Horror,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
364420,Roguelands,Sean Young,SmashGames,0.6367,Anchor,0.9197,0.09,0.8122,0.7249,3701,0.8033,Very Positive,"200,000 .. 500,000",350000.0,4.99,True,True,True,True,,Action|Adventure|Indie|RPG,2D|Action|Action Roguelike|Adventure|Co-op|Crafting|Difficult|Great Soundtrack|Indie|Multiplayer|Perma Death|Pixel Graphics|Platformer|RPG|Retro,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2883280,Dog Brew,"Yuliy Oneshko, S-Grade","Yuliy Oneshko, S-Grade",0.6367,Anchor,0.8078,0.3062,0.6128,0.82,1283,0.9813,Overwhelmingly Positive,"50,000 .. 100,000",75000.0,3.5,False,False,False,True,2024,RPG|Simulation,3D|Comedy|Cooking|Crafting|Cute|Dog|Economy|Farming Sim|Indie|Life Sim|Management|RPG|Relaxing|Resource Management|Sandbox,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2889460,Route8,PLAY Mephistowaltz,PLAY Mephistowaltz,0.6366,Low-cost option,0.2832,0.7921,0.5491,0.922,111,0.8378,Very Positive,"0 .. 20,000",10000.0,1.79,True,False,False,True,2024,Indie|Simulation,Choices Matter|First-Person|Horror|Immersive Sim|Indie|Mystery|Narration|Psychological|Psychological Horror|Puzzle|Realistic|Simulation|Singleplayer|Surreal|Walking Simulator,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
584890,Stayin' Alive,IndieGala,IndieGala,0.6364,Low-cost option,0.5318,0.3062,0.8606,0.8471,283,0.7385,Mostly Positive,"50,000 .. 100,000",75000.0,2.99,True,False,True,True,2018,Action|Casual|Indie,Action|Atmospheric|Casual|Co-op|Comedy|Dark Humor|Difficult|Early Access|First-Person|Funny|Gore|Indie|Multiplayer|Simulation|Survival,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
366220,Wurm Unlimited,Code Club AB,Plug In Digital,0.6364,Anchor,0.9034,0.09,0.9543,0.5978,3053,0.7108,Mostly Positive,"200,000 .. 500,000",350000.0,7.49,True,True,True,True,2015,Adventure|Indie|RPG,Adventure|Base Building|Building|Co-op|Crafting|Fantasy|First-Person|Indie|MMORPG|Massively Multiplayer|Medieval|Multiplayer|Open World|Open World Survival Craft|PvE,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
233350,Sudeki,Climax Studios,Climax Group,0.6363,Depth,0.7651,0.1884,0.9371,0.6546,947,0.887,Very Positive,"100,000 .. 200,000",150000.0,5.99,False,False,False,True,2014,Action|Adventure|RPG,Action|Action RPG|Adventure|Anime|Atmospheric|Classic|FPS|Fantasy|Female Protagonist|First-Person|Great Soundtrack|JRPG|Open World|RPG|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2599370,DEATHWATCHERS,SWAIN GAMES,SWAIN GAMES,0.6363,Depth,0.4604,0.7921,0.9034,0.3892,211,0.9384,Very Positive,"0 .. 20,000",10000.0,11.99,True,True,True,True,2024,Action|Early Access|Indie,3D|Action|Atmospheric|Co-op|Dark|Demons|Early Access|First-Person|Hidden Object|Horror|Investigation|Multiplayer|Mystery|Online Co-Op|Psychological Horror,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
6870,Battlestations: Midway,Eidos Interactive,Square Enix,0.6363,Low-cost option,0.7546,0.0215,0.7866,0.9824,882,0.78,Mostly Positive,"500,000 .. 1,000,000",750000.0,0.97,False,False,False,True,2007,Action,Action|Flight|Historical|Multiplayer|Naval|Naval Combat|RTS|Simulation|Singleplayer|Strategy|War|World War II,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1548400,Roll a Ball With Your Friends,Utage Guys,Utage Guys,0.6361,Low-cost option,0.1126,0.7921,0.7928,0.8471,67,0.9552,Very Positive,"0 .. 20,000",10000.0,2.99,False,True,True,False,2021,Action|Casual|Racing,3D|3D Platformer|Action|Casual|Character Customization|Co-op|Comedy|Cute|Difficult|Family Friendly|Funny|Indie|Multiplayer|Online Co-Op|Parkour,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2262610,Endless Monday: Dreams and Deadlines,hcnone,hcnone,0.6361,Anchor,0.8018,0.4783,0.7891,0.4752,1230,0.9911,Overwhelmingly Positive,"20,000 .. 50,000",35000.0,9.99,True,False,False,True,2023,Adventure|Indie,2D|Adventure|Anime|Choices Matter|Choose Your Own Adventure|Comedy|Comic Book|Conversation|Cute|Female Protagonist|Funny|Hand-drawn|Indie|Interactive Fiction|Multiple Endings,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1874000,Life is Strange: Double Exposure,Deck Nine Games,Square Enix,0.636,Depth,0.7551,0.7921,0.9842,0.0127,884,0.8122,Very Positive,"0 .. 20,000",10000.0,49.99,False,False,False,True,,Action|Adventure,Action|Adventure|Atmospheric|Choices Matter|Choose Your Own Adventure|Cinematic|Drama|Emotional|Female Protagonist|Great Soundtrack|LGBTQ+|Multiple Endings|Mystery|Narrative|Romance,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
738270,Ciel Fledge: A Daughter Raising Simulator,Studio Namaapa,PQube,0.6359,Depth,0.3225,0.7921,0.9537,0.4752,126,0.7222,Mostly Positive,"0 .. 20,000",10000.0,9.99,True,False,False,True,2020,Indie|Simulation,Adventure|Anime|Atmospheric|Casual|Female Protagonist|Great Soundtrack|Indie|JRPG|Life Sim|Match 3|Puzzle|RPG|Simulation|Singleplayer|Space Sim,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1456760,ROBOBEAT,Simon Fredholm,Kwalee,0.6358,Anchor,0.7957,0.7921,0.793,0.1624,1182,0.9585,Overwhelmingly Positive,"0 .. 20,000",10000.0,19.99,True,False,False,True,2024,Action|Adventure|Indie,Action|Action Roguelike|Adventure|Arcade|Arena Shooter|Boomer Shooter|Combat|Controller|FPS|First-Person|Futuristic|Looter Shooter|Music|Psychedelic|Rhythm,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1034940,Higurashi When They Cry Hou - Ch.7 Minagoroshi,07th Expansion,MangaGamer,0.6357,Depth,0.6382,0.4783,0.7535,0.6729,462,0.9675,Very Positive,"20,000 .. 50,000",35000.0,5.19,False,False,False,True,2019,Adventure,2D|Adventure|Anime|Atmospheric|Dark|Female Protagonist|Gore|Great Soundtrack|Horror|Indie|Mystery|Psychological Horror|Singleplayer|Story Rich|Violent,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
874040,Ministry of Broadcast,Ministry of Broadcast Studios,"Hitcents, PLAYISM",0.6356,Depth,0.6166,0.7921,0.8353,0.2985,416,0.8365,Very Positive,"0 .. 20,000",10000.0,14.99,True,False,False,True,2020,Adventure|Indie,2D|Adventure|Atmospheric|Cinematic|Dark Humor|Difficult|Dystopian|Funny|Great Soundtrack|Indie|Multiple Endings|Pixel Graphics|Platformer|Political|Puzzle Platformer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
244730,Divekick,Iron Galaxy Studios,Iron Galaxy Studios,0.6355,Anchor,0.8492,0.1884,0.7795,0.7249,1811,0.8377,Very Positive,"100,000 .. 200,000",150000.0,4.99,True,False,True,True,2013,Action|Indie,2D|2D Fighter|Action|Arcade|Casual|Comedy|Competitive|Controller|Fighting|Funny|Indie|Local Co-Op|Local Multiplayer|Memes|Multiplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1707550,Granny 3,DVloper,DVloper,0.6355,Low-cost option,0.7427,0.1884,0.8859,0.7249,818,0.9156,Very Positive,"100,000 .. 200,000",150000.0,4.99,True,False,False,True,2021,Adventure|Indie,Action|Adventure|Comedy|Dark|First-Person|Funny|Gore|Horror|Indie|Multiplayer|Puzzle|Singleplayer|Stealth|Survival|Survival Horror,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
22610,Alien Breed: Impact,Team17 Software Ltd.,Team17 Digital Ltd,0.6354,Anchor,0.8437,0.0215,0.7448,0.9317,1729,0.7473,Mostly Positive,"500,000 .. 1,000,000",750000.0,1.09,False,True,True,True,2010,Action,Action|Aliens|Arcade|Co-op|Horror|Isometric|Online Co-Op|Sci-fi|Shoot 'Em Up|Shooter|Singleplayer|Space|Third Person|Third-Person Shooter|Top-Down,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1828690,Security Booth: Director's Cut,Kyle Horwood,Kyle Horwood,0.6354,Low-cost option,0.4812,0.7921,0.5433,0.7249,229,0.8908,Very Positive,"0 .. 20,000",10000.0,4.99,True,False,False,True,2022,Indie,3D|Atmospheric|Blood|Casual|Dark|Exploration|First-Person|Horror|Indie|Multiple Endings|Mystery|Old School|Psychological Horror|Retro|Sci-fi,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2878710,Desvelado,"Valentín Zacarías, Pablo Cuello, Joaquín Calvo",Vampi Team,0.6353,Depth,0.4413,0.7921,0.6355,0.6725,196,0.9949,Very Positive,"0 .. 20,000",10000.0,5.24,True,False,False,True,2024,Adventure|Casual|Indie,2D|2D Platformer|Adventure|Cartoony|Casual|Controller|Cute|Funny|Gothic|Hand-drawn|Indie|Linear|Magic|Noir|Platformer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1169740,Danger Scavenger,"Piotr Wolk, Star Drifters","Star Drifters, Doyoyo Games",0.6353,Depth,0.6405,0.4783,0.9474,0.4752,468,0.7222,Mostly Positive,"20,000 .. 50,000",35000.0,9.99,True,True,True,True,2021,Action|Indie,Action|Action Roguelike|Bullet Hell|Co-op|Colorful|Cyberpunk|Local Co-Op|Local Multiplayer|Looter Shooter|Multiplayer|Perma Death|Procedural Generation|Roguelike|Roguelite|Shooter,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
755470,The World Next Door,Rose City Games,VIZ Media,0.6353,Depth,0.5552,0.7921,0.7188,0.4752,315,0.819,Very Positive,"0 .. 20,000",10000.0,9.99,True,False,True,True,2019,Action|Adventure|Indie,2D|Action|Adventure|Anime|Choices Matter|Colorful|Comic Book|Conversation|Fantasy|Female Protagonist|Funny|Indie|LGBTQ+|Match 3|Puzzle,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1679510,Plushie from the Sky,fishwind,fishwind,0.6353,Depth,0.537,0.7921,0.8229,0.3892,289,0.9689,Very Positive,"0 .. 20,000",10000.0,11.99,True,False,False,True,2024,Action|Adventure|Indie|RPG,3D Platformer|Action|Action RPG|Action-Adventure|Adventure|Anime|Controller|Cute|Exploration|Female Protagonist|Funny|Hack and Slash|Indie|JRPG|RPG,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1567200,The Wolf,Good Luck Games,Good Luck Games,0.6352,Depth,0.3913,0.7921,0.8823,0.4752,160,0.7188,Mostly Positive,"0 .. 20,000",10000.0,9.99,False,True,True,True,2021,Action|Massively Multiplayer|Simulation,3D|Action|Action RPG|Co-op|Combat|Immersive Sim|Local Co-Op|MMORPG|Massively Multiplayer|Multiplayer|Nature|Online Co-Op|Party-Based RPG|PvE|PvP,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2985930,I Am Part-time Worker!!,KomeFukuro,KomeFukuro,0.6352,Depth,0.4712,0.7921,0.6228,0.6546,220,0.7727,Mostly Positive,"0 .. 20,000",10000.0,5.99,True,False,False,True,2024,Action|Indie|Simulation,3D|3D Platformer|Action|Action-Adventure|Comedy|Controller|First-Person|Funny|Indie|Life Sim|Realistic|Simulation|Singleplayer|Story Rich,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
439930,Control Craft 2,"Cristian Manolachi, Atomic Fabrik",Conglomerate 5,0.6351,Low-cost option,0.6146,0.3062,0.6618,0.9579,413,0.7627,Mostly Positive,"50,000 .. 100,000",75000.0,0.99,True,False,False,True,2016,Action|Casual|Indie|Simulation|Strategy,2D|Beat 'em up|Collectathon|Controller|Difficult|Funny|Grand Strategy|Metroidvania|Military|Post-apocalyptic|RTS|Real Time Tactics|Shooter|Strategy|Top-Down,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
413870,Sickness,Zetsubou,"Unwonted Studios, Zetsubou",0.635,Depth,0.345,0.7921,0.9279,0.4752,136,0.8971,Very Positive,"0 .. 20,000",10000.0,9.99,True,False,False,True,2016,Action|Adventure|Indie|Simulation,Action|Adventure|Anime|Choices Matter|Comedy|Crime|Dark|Gore|Horror|Indie|Memes|Multiple Endings|Psychological|Psychological Horror|Simulation,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
294140,They Breathe,The Working Parts,The Working Parts,0.6349,Anchor,0.8059,0.1884,0.5876,0.9579,1267,0.8414,Very Positive,"100,000 .. 200,000",150000.0,0.99,True,False,False,True,2014,Action|Adventure|Indie,2D|Action|Adventure|Atmospheric|Cute|Dark|Exploration|Hand-drawn|Horror|Indie|Lovecraftian|Nature|Psychological Horror|Short|Singleplayer,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
406550,Umineko When They Cry - Question Arcs,07th Expansion,MangaGamer,0.6349,Anchor,0.8634,0.4783,0.8994,0.2985,2054,0.9562,Overwhelmingly Positive,"20,000 .. 50,000",35000.0,14.99,False,False,False,True,2016,Adventure,Adventure|Anime|Atmospheric|Classic|Cult Classic|Dark|Detective|Fantasy|Great Soundtrack|Horror|Linear|Magic|Mystery|Philosophical|Psychological,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
2244480,REMEDIUM: Sentinels,Sobaka Studio,ESDigital Games,0.6348,Low-cost option,0.4822,0.7921,0.4437,0.8211,230,0.7043,Mostly Positive,"0 .. 20,000",10000.0,3.49,True,False,False,True,2023,Action|Casual|Indie|RPG,3D|Action|Action RPG|Action Roguelike|Bullet Hell|Casual|Controller|Dark|Dark Fantasy|Medieval|Post-apocalyptic|Retro|Roguelike|Roguelite|Score Attack,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1715850,NAIR,Teridax,Teridax,0.6347,Low-cost option,0.1959,0.7921,0.7039,0.8471,85,0.9647,Very Positive,"0 .. 20,000",10000.0,2.99,True,False,True,False,2021,Action|Indie,2D|2D Fighter|Action|Arcade|Casual|Colorful|Combat|Controller|Cute|Fighting|Funny|Hand-drawn|Indie|Local Multiplayer|Minimalist,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
539280,Tetraminos,Sanuk Games,Nacon,0.6347,Low-cost option,0.2832,0.4783,0.8195,0.9579,111,0.7387,Mostly Positive,"20,000 .. 50,000",35000.0,0.99,False,False,True,True,2017,Casual,2D|4 Player Local|Action|Arcade|Atmospheric|Casual|Colorful|Cute|Family Friendly|Funny|Indie|Local Co-Op|Local Multiplayer|Multiplayer|Party,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1603420,Doomsday Paradise,Lemonade Flashbang,"Lemonade Flashbang, Astrolabe Games",0.6346,Depth,0.4724,0.7921,0.9756,0.2985,221,0.905,Very Positive,"0 .. 20,000",10000.0,14.99,True,True,True,True,2023,Casual|Indie|RPG|Simulation,Anime|Card Game|Casual|Choose Your Own Adventure|Conversation|Dark Humor|Dating Sim|Funny|LGBTQ+|Local Co-Op|Multiple Endings|PvP|RPG|Roguelite|Romance,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1257210,Rabbit Simulator,Meng Games,Meng Games,0.6346,Low-cost option,0.0688,0.7921,0.8043,0.8733,59,0.8305,Very Positive,"0 .. 20,000",10000.0,2.49,True,False,False,True,2024,Action|Casual|Indie|RPG|Simulation,Action|Atmospheric|Casual|Comedy|Cute|Family Friendly|Fast-Paced|Funny|Indie|Open World|RPG|Relaxing|Replay Value|Runner|Sandbox,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
339190,Dead Synchronicity: Tomorrow Comes Today,Fictiorama Studios,Daedalic Entertainment,0.6345,Anchor,0.821,0.1884,0.5707,0.9579,1416,0.834,Very Positive,"100,000 .. 200,000",150000.0,0.99,True,False,False,True,2015,Adventure|Indie,1990's|2D|Adventure|Atmospheric|Dark|Great Soundtrack|Horror|Indie|Kickstarter|Mature|Mystery|Point & Click|Post-apocalyptic|Psychological Horror|Puzzle,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
1416240,夜永 Eternal Love,白露社,PeriScope Game,0.6345,Low-cost option,0.768,0.3062,0.7388,0.7249,967,0.9131,Very Positive,"50,000 .. 100,000",75000.0,4.99,True,False,False,True,2020,Adventure|Casual|Indie|RPG|Simulation,Adventure|Anime|Casual|Dating Sim|Drama|Emotional|Female Protagonist|Indie|LGBTQ+|Multiple Endings|RPG|Simulation|Singleplayer|Story Rich|Visual Novel,PASS,PASS,PASS,PASS,PENDING_EXTERNAL_CHECK
